timestamp,open_price,high_price,low_price,close_price,volume,timestamp2,open_date,open_time
2025-05-01 03:45:00+00:00,94852.01,94852.01,94720.1,94797.98,16.09369,2025-05-01 00:45:00-03:00,2025-05-01,00:45:00
2025-05-01 04:00:00+00:00,94797.99,94903.99,94764.01,94844.0,11.25529,2025-05-01 01:00:00-03:00,2025-05-01,01:00:00
2025-05-01 04:15:00+00:00,94843.01,94867.55,94746.01,94750.21,7.82369,2025-05-01 01:15:00-03:00,2025-05-01,01:15:00
2025-05-01 04:30:00+00:00,94750.22,94833.12,94723.2,94833.12,19.04179,2025-05-01 01:30:00-03:00,2025-05-01,01:30:00
2025-05-01 04:45:00+00:00,94833.61,95090.02,94833.61,94884.46,33.42622,2025-05-01 01:45:00-03:00,2025-05-01,01:45:00
2025-05-01 05:00:00+00:00,94884.46,94995.98,94853.12,94990.02,22.84789,2025-05-01 02:00:00-03:00,2025-05-01,02:00:00
2025-05-01 05:15:00+00:00,94992.01,95005.99,94887.96,94927.99,11.98728,2025-05-01 02:15:00-03:00,2025-05-01,02:15:00
2025-05-01 05:30:00+00:00,94928.0,95158.0,94874.02,95123.62,43.38659,2025-05-01 02:30:00-03:00,2025-05-01,02:30:00
2025-05-01 05:45:00+00:00,95123.62,95198.32,95065.95,95160.0,33.7799,2025-05-01 02:45:00-03:00,2025-05-01,02:45:00
2025-05-01 06:00:00+00:00,95160.01,95188.99,95051.15,95081.98,32.63248,2025-05-01 03:00:00-03:00,2025-05-01,03:00:00
2025-05-01 06:15:00+00:00,95081.99,95119.66,95008.21,95023.56,12.50733,2025-05-01 03:15:00-03:00,2025-05-01,03:15:00
2025-05-01 06:30:00+00:00,95023.56,95041.99,94853.08,94885.43,27.57129,2025-05-01 03:30:00-03:00,2025-05-01,03:30:00
2025-05-01 06:45:00+00:00,94885.43,94929.33,94818.0,94912.01,16.888,2025-05-01 03:45:00-03:00,2025-05-01,03:45:00
2025-05-01 07:00:00+00:00,94910.01,94998.0,94814.67,94997.99,10.28179,2025-05-01 04:00:00-03:00,2025-05-01,04:00:00
2025-05-01 07:15:00+00:00,94997.99,95037.98,94950.0,95002.01,10.58027,2025-05-01 04:15:00-03:00,2025-05-01,04:15:00
2025-05-01 07:30:00+00:00,95000.14,95061.23,94990.01,95048.01,15.13341,2025-05-01 04:30:00-03:00,2025-05-01,04:30:00
2025-05-01 07:45:00+00:00,95048.02,95123.32,95020.0,95034.32,21.27535,2025-05-01 04:45:00-03:00,2025-05-01,04:45:00
2025-05-01 08:00:00+00:00,95034.32,95096.0,94920.0,95026.0,20.84884,2025-05-01 05:00:00-03:00,2025-05-01,05:00:00
2025-05-01 08:15:00+00:00,95026.0,95161.99,95026.0,95159.7,26.50456,2025-05-01 05:15:00-03:00,2025-05-01,05:15:00
2025-05-01 08:30:00+00:00,95159.69,95171.98,95079.93,95106.01,16.4234,2025-05-01 05:30:00-03:00,2025-05-01,05:30:00
2025-05-01 08:45:00+00:00,95106.0,95220.0,95106.0,95215.99,23.44332,2025-05-01 05:45:00-03:00,2025-05-01,05:45:00
2025-05-01 09:00:00+00:00,95215.99,95227.99,95150.01,95187.39,11.71691,2025-05-01 06:00:00-03:00,2025-05-01,06:00:00
2025-05-01 09:15:00+00:00,95187.4,95352.33,95187.4,95349.98,29.09078,2025-05-01 06:15:00-03:00,2025-05-01,06:15:00
2025-05-01 09:30:00+00:00,95349.99,95514.58,95310.49,95441.98,89.6677,2025-05-01 06:30:00-03:00,2025-05-01,06:30:00
2025-05-01 09:45:00+00:00,95441.58,95810.45,95441.57,95542.01,142.51024,2025-05-01 06:45:00-03:00,2025-05-01,06:45:00
2025-05-01 10:00:00+00:00,95542.01,95762.0,95542.01,95748.01,44.02754,2025-05-01 07:00:00-03:00,2025-05-01,07:00:00
2025-05-01 10:15:00+00:00,95748.0,96396.0,95748.0,96330.91,230.77091,2025-05-01 07:15:00-03:00,2025-05-01,07:15:00
2025-05-01 10:30:00+00:00,96334.27,96399.0,96076.01,96153.97,81.48675,2025-05-01 07:30:00-03:00,2025-05-01,07:30:00
2025-05-01 10:45:00+00:00,96153.98,96198.0,95923.51,96185.99,65.3657,2025-05-01 07:45:00-03:00,2025-05-01,07:45:00
2025-05-01 11:00:00+00:00,96185.99,96268.59,96089.98,96177.58,68.15384,2025-05-01 08:00:00-03:00,2025-05-01,08:00:00
2025-05-01 11:15:00+00:00,96177.59,96203.98,95842.03,95945.98,36.87808,2025-05-01 08:15:00-03:00,2025-05-01,08:15:00
2025-05-01 11:30:00+00:00,95945.97,96168.98,95944.01,96123.99,27.70069,2025-05-01 08:30:00-03:00,2025-05-01,08:30:00
2025-05-01 11:45:00+00:00,96124.0,96250.0,96123.99,96196.0,25.47712,2025-05-01 08:45:00-03:00,2025-05-01,08:45:00
2025-05-01 12:00:00+00:00,96196.0,96331.06,96140.59,96269.57,33.05808,2025-05-01 09:00:00-03:00,2025-05-01,09:00:00
2025-05-01 12:15:00+00:00,96269.57,96410.74,96174.0,96228.02,36.85449,2025-05-01 09:15:00-03:00,2025-05-01,09:15:00
2025-05-01 12:30:00+00:00,96228.01,96476.94,96133.33,96443.99,50.5814,2025-05-01 09:30:00-03:00,2025-05-01,09:30:00
2025-05-01 12:45:00+00:00,96444.0,96456.04,96264.0,96390.61,63.46809,2025-05-01 09:45:00-03:00,2025-05-01,09:45:00
2025-05-01 13:00:00+00:00,96390.6,96554.57,96318.0,96528.1,49.16764,2025-05-01 10:00:00-03:00,2025-05-01,10:00:00
2025-05-01 13:15:00+00:00,96528.1,96750.0,96480.01,96664.01,107.80939,2025-05-01 10:15:00-03:00,2025-05-01,10:15:00
2025-05-01 13:30:00+00:00,96666.46,96669.99,95954.04,96197.0,120.53447,2025-05-01 10:30:00-03:00,2025-05-01,10:30:00
2025-05-01 13:45:00+00:00,96196.0,96286.42,95833.66,95840.01,100.40926,2025-05-01 10:45:00-03:00,2025-05-01,10:45:00
2025-05-01 14:00:00+00:00,95836.01,96272.29,95836.01,96265.99,158.90388,2025-05-01 11:00:00-03:00,2025-05-01,11:00:00
2025-05-01 14:15:00+00:00,96266.0,96494.0,96262.0,96442.01,123.09307,2025-05-01 11:15:00-03:00,2025-05-01,11:15:00
2025-05-01 14:30:00+00:00,96442.02,96732.16,96220.0,96416.01,105.65664,2025-05-01 11:30:00-03:00,2025-05-01,11:30:00
2025-05-01 14:45:00+00:00,96414.02,96950.0,96375.48,96869.99,71.39059,2025-05-01 11:45:00-03:00,2025-05-01,11:45:00
2025-05-01 15:00:00+00:00,96869.99,97465.32,96791.47,97430.01,170.95148,2025-05-01 12:00:00-03:00,2025-05-01,12:00:00
2025-05-01 15:15:00+00:00,97429.17,97458.0,97015.57,97177.92,138.34574,2025-05-01 12:15:00-03:00,2025-05-01,12:15:00
2025-05-01 15:30:00+00:00,97177.92,97252.4,96982.89,97042.01,377.08682,2025-05-01 12:30:00-03:00,2025-05-01,12:30:00
2025-05-01 15:45:00+00:00,97042.0,97106.79,96892.4,96895.23,82.63186,2025-05-01 12:45:00-03:00,2025-05-01,12:45:00
2025-05-01 16:00:00+00:00,96895.23,97206.25,96895.22,97123.54,158.43273,2025-05-01 13:00:00-03:00,2025-05-01,13:00:00
2025-05-01 16:15:00+00:00,97123.54,97250.05,96917.27,97244.26,99.73812,2025-05-01 13:15:00-03:00,2025-05-01,13:15:00
2025-05-01 16:30:00+00:00,97244.25,97406.72,97206.2,97381.43,55.52154,2025-05-01 13:30:00-03:00,2025-05-01,13:30:00
2025-05-01 16:45:00+00:00,97381.42,97405.99,97026.66,97043.97,37.46795,2025-05-01 13:45:00-03:00,2025-05-01,13:45:00
2025-05-01 17:00:00+00:00,97043.97,97214.0,97010.0,97137.98,38.66943,2025-05-01 14:00:00-03:00,2025-05-01,14:00:00
2025-05-01 17:15:00+00:00,97137.98,97260.0,96881.32,96922.02,40.98806,2025-05-01 14:15:00-03:00,2025-05-01,14:15:00
2025-05-01 17:30:00+00:00,96922.02,97052.0,96561.46,96628.24,48.91619,2025-05-01 14:30:00-03:00,2025-05-01,14:30:00
2025-05-01 17:45:00+00:00,96630.0,96844.44,96582.0,96834.0,31.70826,2025-05-01 14:45:00-03:00,2025-05-01,14:45:00
2025-05-01 18:00:00+00:00,96833.99,96888.06,96648.21,96648.21,29.48081,2025-05-01 15:00:00-03:00,2025-05-01,15:00:00
2025-05-01 18:15:00+00:00,96648.21,96697.04,96513.64,96522.02,69.08149,2025-05-01 15:15:00-03:00,2025-05-01,15:15:00
2025-05-01 18:30:00+00:00,96522.01,96799.99,96474.0,96799.98,57.78376,2025-05-01 15:30:00-03:00,2025-05-01,15:30:00
2025-05-01 18:45:00+00:00,96799.98,96990.0,96799.98,96909.91,37.56039,2025-05-01 15:45:00-03:00,2025-05-01,15:45:00
2025-05-01 19:00:00+00:00,96909.92,96927.6,96502.79,96526.0,41.16112,2025-05-01 16:00:00-03:00,2025-05-01,16:00:00
2025-05-01 19:15:00+00:00,96526.0,96663.99,96458.58,96508.33,39.56767,2025-05-01 16:15:00-03:00,2025-05-01,16:15:00
2025-05-01 19:30:00+00:00,96508.33,96747.72,96492.01,96559.2,33.32812,2025-05-01 16:30:00-03:00,2025-05-01,16:30:00
2025-05-01 19:45:00+00:00,96559.2,96694.43,96513.64,96569.23,40.52062,2025-05-01 16:45:00-03:00,2025-05-01,16:45:00
2025-05-01 20:00:00+00:00,96553.61,96771.42,96351.55,96771.42,78.81215,2025-05-01 17:00:00-03:00,2025-05-01,17:00:00
2025-05-01 20:15:00+00:00,96771.41,96934.0,96750.0,96750.01,46.00021,2025-05-01 17:15:00-03:00,2025-05-01,17:15:00
2025-05-01 20:30:00+00:00,96753.8,96820.0,96571.42,96629.96,34.18948,2025-05-01 17:30:00-03:00,2025-05-01,17:30:00
2025-05-01 20:45:00+00:00,96624.2,96658.13,96394.01,96454.01,32.84295,2025-05-01 17:45:00-03:00,2025-05-01,17:45:00
2025-05-01 21:00:00+00:00,96452.4,96752.73,96436.11,96742.81,15.68491,2025-05-01 18:00:00-03:00,2025-05-01,18:00:00
2025-05-01 21:15:00+00:00,96742.81,96750.98,96616.81,96622.42,9.54499,2025-05-01 18:15:00-03:00,2025-05-01,18:15:00
2025-05-01 21:30:00+00:00,96622.43,96819.92,96521.37,96804.4,15.97777,2025-05-01 18:30:00-03:00,2025-05-01,18:30:00
2025-05-01 21:45:00+00:00,96804.41,96807.91,96505.16,96505.17,20.15674,2025-05-01 18:45:00-03:00,2025-05-01,18:45:00
2025-05-01 22:00:00+00:00,96505.17,96645.99,96449.63,96645.99,25.52178,2025-05-01 19:00:00-03:00,2025-05-01,19:00:00
2025-05-01 22:15:00+00:00,96646.0,96681.99,96583.51,96630.04,10.69853,2025-05-01 19:15:00-03:00,2025-05-01,19:15:00
2025-05-01 22:30:00+00:00,96630.03,96630.04,96417.38,96495.24,21.63784,2025-05-01 19:30:00-03:00,2025-05-01,19:30:00
2025-05-01 22:45:00+00:00,96495.25,96498.59,96402.01,96413.99,11.29204,2025-05-01 19:45:00-03:00,2025-05-01,19:45:00
2025-05-01 23:00:00+00:00,96413.99,96446.16,96229.23,96343.99,33.14629,2025-05-01 20:00:00-03:00,2025-05-01,20:00:00
2025-05-01 23:15:00+00:00,96343.99,96507.99,96319.86,96426.07,15.71259,2025-05-01 20:15:00-03:00,2025-05-01,20:15:00
2025-05-01 23:30:00+00:00,96426.07,96426.07,96219.06,96332.01,12.9046,2025-05-01 20:30:00-03:00,2025-05-01,20:30:00
2025-05-01 23:45:00+00:00,96332.01,96536.45,96332.01,96520.61,16.82939,2025-05-01 20:45:00-03:00,2025-05-01,20:45:00
2025-05-02 00:00:00+00:00,96518.44,96709.62,96500.01,96648.01,25.44203,2025-05-01 21:00:00-03:00,2025-05-01,21:00:00
2025-05-02 00:15:00+00:00,96648.01,96887.0,96582.0,96859.39,25.6956,2025-05-01 21:15:00-03:00,2025-05-01,21:15:00
2025-05-02 00:30:00+00:00,96861.99,97075.0,96772.0,96850.01,33.41826,2025-05-01 21:30:00-03:00,2025-05-01,21:30:00
2025-05-02 00:45:00+00:00,96850.02,97066.44,96816.01,97066.44,29.08711,2025-05-01 21:45:00-03:00,2025-05-01,21:45:00
2025-05-02 01:00:00+00:00,97066.43,97202.0,97000.21,97033.98,41.47939,2025-05-01 22:00:00-03:00,2025-05-01,22:00:00
2025-05-02 01:15:00+00:00,97033.99,97180.0,96980.41,97032.01,16.90156,2025-05-01 22:15:00-03:00,2025-05-01,22:15:00
2025-05-02 01:30:00+00:00,97030.01,97030.01,96804.98,96864.01,24.16032,2025-05-01 22:30:00-03:00,2025-05-01,22:30:00
2025-05-02 01:45:00+00:00,96864.01,97046.0,96814.01,96999.51,17.71832,2025-05-01 22:45:00-03:00,2025-05-01,22:45:00
2025-05-02 02:00:00+00:00,96999.51,96999.51,96752.41,96811.24,26.99384,2025-05-01 23:00:00-03:00,2025-05-01,23:00:00
2025-05-02 02:15:00+00:00,96811.24,97056.0,96786.0,97029.72,11.86019,2025-05-01 23:15:00-03:00,2025-05-01,23:15:00
2025-05-02 02:30:00+00:00,97029.71,97073.24,96924.01,96969.99,21.35465,2025-05-01 23:30:00-03:00,2025-05-01,23:30:00
2025-05-02 02:45:00+00:00,96969.99,97050.0,96969.98,96980.42,9.33734,2025-05-01 23:45:00-03:00,2025-05-01,23:45:00
2025-05-02 03:00:00+00:00,96980.43,97219.99,96980.43,97206.86,19.00414,2025-05-02 00:00:00-03:00,2025-05-02,00:00:00
2025-05-02 03:15:00+00:00,97206.86,97206.86,97022.36,97075.98,19.18069,2025-05-02 00:15:00-03:00,2025-05-02,00:15:00
2025-05-02 03:30:00+00:00,97075.98,97248.8,97073.92,97220.66,22.81644,2025-05-02 00:30:00-03:00,2025-05-02,00:30:00
2025-05-02 03:45:00+00:00,97220.67,97266.0,97128.0,97135.98,11.3355,2025-05-02 00:45:00-03:00,2025-05-02,00:45:00
2025-05-02 04:00:00+00:00,97135.99,97320.48,97116.17,97159.07,31.43518,2025-05-02 01:00:00-03:00,2025-05-02,01:00:00
2025-05-02 04:15:00+00:00,97159.08,97236.0,97122.0,97130.01,8.87562,2025-05-02 01:15:00-03:00,2025-05-02,01:15:00
2025-05-02 04:30:00+00:00,97130.0,97130.0,96949.97,96950.66,15.3842,2025-05-02 01:30:00-03:00,2025-05-02,01:30:00
2025-05-02 04:45:00+00:00,96950.67,97030.0,96894.6,96966.31,17.12654,2025-05-02 01:45:00-03:00,2025-05-02,01:45:00
2025-05-02 05:00:00+00:00,96966.31,97063.44,96896.82,96978.01,26.24239,2025-05-02 02:00:00-03:00,2025-05-02,02:00:00
2025-05-02 05:15:00+00:00,96978.01,96978.01,96823.97,96869.81,13.88651,2025-05-02 02:15:00-03:00,2025-05-02,02:15:00
2025-05-02 05:30:00+00:00,96869.81,96914.58,96823.23,96840.36,7.2087,2025-05-02 02:30:00-03:00,2025-05-02,02:30:00
2025-05-02 05:45:00+00:00,96840.35,96913.99,96654.0,96734.0,20.17492,2025-05-02 02:45:00-03:00,2025-05-02,02:45:00
2025-05-02 06:00:00+00:00,96732.01,96787.99,96628.0,96740.58,22.56183,2025-05-02 03:00:00-03:00,2025-05-02,03:00:00
2025-05-02 06:15:00+00:00,96740.58,96860.0,96654.02,96843.99,14.51262,2025-05-02 03:15:00-03:00,2025-05-02,03:15:00
2025-05-02 06:30:00+00:00,96843.99,96914.58,96655.0,96665.77,26.63575,2025-05-02 03:30:00-03:00,2025-05-02,03:30:00
2025-05-02 06:45:00+00:00,96665.77,96749.99,96584.67,96749.99,17.54985,2025-05-02 03:45:00-03:00,2025-05-02,03:45:00
2025-05-02 07:00:00+00:00,96749.99,96754.37,96470.08,96561.98,29.47448,2025-05-02 04:00:00-03:00,2025-05-02,04:00:00
2025-05-02 07:15:00+00:00,96561.26,96748.0,96480.03,96645.99,21.10091,2025-05-02 04:15:00-03:00,2025-05-02,04:15:00
2025-05-02 07:30:00+00:00,96646.0,96674.28,96380.43,96539.87,35.78026,2025-05-02 04:30:00-03:00,2025-05-02,04:30:00
2025-05-02 07:45:00+00:00,96539.87,96562.47,96384.0,96384.01,15.89736,2025-05-02 04:45:00-03:00,2025-05-02,04:45:00
2025-05-02 08:00:00+00:00,96382.01,96599.39,96380.43,96592.0,27.82228,2025-05-02 05:00:00-03:00,2025-05-02,05:00:00
2025-05-02 08:15:00+00:00,96591.99,96687.99,96564.0,96649.98,14.43355,2025-05-02 05:15:00-03:00,2025-05-02,05:15:00
2025-05-02 08:30:00+00:00,96649.97,96793.99,96516.0,96744.01,19.41059,2025-05-02 05:30:00-03:00,2025-05-02,05:30:00
2025-05-02 08:45:00+00:00,96744.02,96784.64,96636.0,96668.0,35.62796,2025-05-02 05:45:00-03:00,2025-05-02,05:45:00
2025-05-02 09:00:00+00:00,96668.01,96813.1,96498.7,96804.42,29.6046,2025-05-02 06:00:00-03:00,2025-05-02,06:00:00
2025-05-02 09:15:00+00:00,96804.42,96804.43,96656.0,96737.98,11.70095,2025-05-02 06:15:00-03:00,2025-05-02,06:15:00
2025-05-02 09:30:00+00:00,96743.99,96781.99,96619.6,96625.98,31.60357,2025-05-02 06:30:00-03:00,2025-05-02,06:30:00
2025-05-02 09:45:00+00:00,96625.99,96751.99,96622.02,96637.99,11.64595,2025-05-02 06:45:00-03:00,2025-05-02,06:45:00
2025-05-02 10:00:00+00:00,96637.98,96821.33,96636.02,96803.99,14.39172,2025-05-02 07:00:00-03:00,2025-05-02,07:00:00
2025-05-02 10:15:00+00:00,96803.98,96928.54,96803.98,96905.99,19.88141,2025-05-02 07:15:00-03:00,2025-05-02,07:15:00
2025-05-02 10:30:00+00:00,96905.99,96930.01,96833.7,96928.36,27.36579,2025-05-02 07:30:00-03:00,2025-05-02,07:30:00
2025-05-02 10:45:00+00:00,96928.36,96968.0,96846.22,96929.98,17.91548,2025-05-02 07:45:00-03:00,2025-05-02,07:45:00
2025-05-02 11:00:00+00:00,96929.99,97055.99,96929.99,97038.02,34.78953,2025-05-02 08:00:00-03:00,2025-05-02,08:00:00
2025-05-02 11:15:00+00:00,97038.02,97125.0,96956.06,96984.31,32.79598,2025-05-02 08:15:00-03:00,2025-05-02,08:15:00
2025-05-02 11:30:00+00:00,96984.32,97011.99,96918.0,96989.99,17.51792,2025-05-02 08:30:00-03:00,2025-05-02,08:30:00
2025-05-02 11:45:00+00:00,96990.0,97055.34,96928.27,96970.0,14.41013,2025-05-02 08:45:00-03:00,2025-05-02,08:45:00
2025-05-02 12:00:00+00:00,96970.01,96990.0,96824.0,96831.99,25.54384,2025-05-02 09:00:00-03:00,2025-05-02,09:00:00
2025-05-02 12:15:00+00:00,96832.0,96950.0,96804.0,96817.05,18.20583,2025-05-02 09:15:00-03:00,2025-05-02,09:15:00
2025-05-02 12:30:00+00:00,96817.06,97166.66,96693.96,97010.11,99.62215,2025-05-02 09:30:00-03:00,2025-05-02,09:30:00
2025-05-02 12:45:00+00:00,97010.12,97223.99,96998.0,97223.98,38.27488,2025-05-02 09:45:00-03:00,2025-05-02,09:45:00
2025-05-02 13:00:00+00:00,97223.98,97296.58,96801.83,96807.98,45.53708,2025-05-02 10:00:00-03:00,2025-05-02,10:00:00
2025-05-02 13:15:00+00:00,96807.99,96992.59,96801.85,96992.59,18.1442,2025-05-02 10:15:00-03:00,2025-05-02,10:15:00
2025-05-02 13:30:00+00:00,96992.59,97084.12,96707.28,96970.0,51.00684,2025-05-02 10:30:00-03:00,2025-05-02,10:30:00
2025-05-02 13:45:00+00:00,96970.0,97039.42,96748.0,96804.0,52.90197,2025-05-02 10:45:00-03:00,2025-05-02,10:45:00
2025-05-02 14:00:00+00:00,96804.01,97262.8,96740.08,96884.09,88.89402,2025-05-02 11:00:00-03:00,2025-05-02,11:00:00
2025-05-02 14:15:00+00:00,96884.1,97240.89,96842.01,97199.99,116.60971,2025-05-02 11:15:00-03:00,2025-05-02,11:15:00
2025-05-02 14:30:00+00:00,97200.0,97706.06,97174.92,97414.0,244.932,2025-05-02 11:30:00-03:00,2025-05-02,11:30:00
2025-05-02 14:45:00+00:00,97413.34,97928.99,97408.05,97787.96,90.60401,2025-05-02 11:45:00-03:00,2025-05-02,11:45:00
2025-05-02 15:00:00+00:00,97787.97,97932.0,97568.98,97599.31,73.60129,2025-05-02 12:00:00-03:00,2025-05-02,12:00:00
2025-05-02 15:15:00+00:00,97599.3,97723.78,97106.0,97200.01,59.95643,2025-05-02 12:15:00-03:00,2025-05-02,12:15:00
2025-05-02 15:30:00+00:00,97205.97,97537.05,97130.97,97468.01,30.65673,2025-05-02 12:30:00-03:00,2025-05-02,12:30:00
2025-05-02 15:45:00+00:00,97468.0,97530.0,97336.0,97362.03,31.76887,2025-05-02 12:45:00-03:00,2025-05-02,12:45:00
2025-05-02 16:00:00+00:00,97362.03,97789.99,97362.02,97657.99,72.26236,2025-05-02 13:00:00-03:00,2025-05-02,13:00:00
2025-05-02 16:15:00+00:00,97657.99,97838.69,97591.96,97659.97,49.07461,2025-05-02 13:15:00-03:00,2025-05-02,13:15:00
2025-05-02 16:30:00+00:00,97659.98,97755.99,97570.02,97720.02,48.64751,2025-05-02 13:30:00-03:00,2025-05-02,13:30:00
2025-05-02 16:45:00+00:00,97720.02,97720.02,97393.82,97402.01,29.9607,2025-05-02 13:45:00-03:00,2025-05-02,13:45:00
2025-05-02 17:00:00+00:00,97402.01,97434.53,97110.0,97189.99,52.51345,2025-05-02 14:00:00-03:00,2025-05-02,14:00:00
2025-05-02 17:15:00+00:00,97190.2,97399.63,97160.0,97346.02,54.07414,2025-05-02 14:15:00-03:00,2025-05-02,14:15:00
2025-05-02 17:30:00+00:00,97346.03,97478.05,97271.52,97298.01,64.35898,2025-05-02 14:30:00-03:00,2025-05-02,14:30:00
2025-05-02 17:45:00+00:00,97298.01,97470.0,97252.18,97439.75,33.18318,2025-05-02 14:45:00-03:00,2025-05-02,14:45:00
2025-05-02 18:00:00+00:00,97439.76,97606.5,97408.02,97566.22,76.03526,2025-05-02 15:00:00-03:00,2025-05-02,15:00:00
2025-05-02 18:15:00+00:00,97566.23,97596.44,97464.0,97472.01,20.77773,2025-05-02 15:15:00-03:00,2025-05-02,15:15:00
2025-05-02 18:30:00+00:00,97472.0,97671.01,97457.0,97600.01,79.46405,2025-05-02 15:30:00-03:00,2025-05-02,15:30:00
2025-05-02 18:45:00+00:00,97600.01,97619.12,97203.98,97225.99,47.15037,2025-05-02 15:45:00-03:00,2025-05-02,15:45:00
2025-05-02 19:00:00+00:00,97225.98,97225.98,97057.86,97092.0,47.95917,2025-05-02 16:00:00-03:00,2025-05-02,16:00:00
2025-05-02 19:15:00+00:00,97091.99,97239.99,97054.92,97217.99,76.49705,2025-05-02 16:15:00-03:00,2025-05-02,16:15:00
2025-05-02 19:30:00+00:00,97217.99,97217.99,96862.96,96944.01,51.67384,2025-05-02 16:30:00-03:00,2025-05-02,16:30:00
2025-05-02 19:45:00+00:00,96944.01,97081.99,96813.11,96972.01,58.61605,2025-05-02 16:45:00-03:00,2025-05-02,16:45:00
2025-05-02 20:00:00+00:00,96972.02,97113.04,96889.97,97079.93,58.78564,2025-05-02 17:00:00-03:00,2025-05-02,17:00:00
2025-05-02 20:15:00+00:00,97079.92,97079.92,96962.0,97043.98,27.014,2025-05-02 17:15:00-03:00,2025-05-02,17:15:00
2025-05-02 20:30:00+00:00,97043.99,97179.76,97017.77,97097.99,17.95323,2025-05-02 17:30:00-03:00,2025-05-02,17:30:00
2025-05-02 20:45:00+00:00,97097.99,97142.0,97028.0,97064.01,9.75177,2025-05-02 17:45:00-03:00,2025-05-02,17:45:00
2025-05-02 21:00:00+00:00,97064.0,97084.92,97030.49,97084.91,6.49425,2025-05-02 18:00:00-03:00,2025-05-02,18:00:00
2025-05-02 21:15:00+00:00,97084.03,97084.03,96966.69,96972.0,11.8526,2025-05-02 18:15:00-03:00,2025-05-02,18:15:00
2025-05-02 21:30:00+00:00,96971.99,97005.41,96840.93,96872.89,18.47213,2025-05-02 18:30:00-03:00,2025-05-02,18:30:00
2025-05-02 21:45:00+00:00,96872.9,96872.9,96611.92,96770.0,27.65769,2025-05-02 18:45:00-03:00,2025-05-02,18:45:00
2025-05-02 22:00:00+00:00,96768.01,96845.99,96660.22,96683.99,28.14101,2025-05-02 19:00:00-03:00,2025-05-02,19:00:00
2025-05-02 22:15:00+00:00,96691.54,96771.69,96617.05,96734.02,12.00154,2025-05-02 19:15:00-03:00,2025-05-02,19:15:00
2025-05-02 22:30:00+00:00,96734.03,96823.98,96636.01,96664.0,17.06036,2025-05-02 19:30:00-03:00,2025-05-02,19:30:00
2025-05-02 22:45:00+00:00,96664.0,96737.99,96650.92,96696.0,7.4379,2025-05-02 19:45:00-03:00,2025-05-02,19:45:00
2025-05-02 23:00:00+00:00,96696.0,96779.98,96640.0,96759.07,11.8975,2025-05-02 20:00:00-03:00,2025-05-02,20:00:00
2025-05-02 23:15:00+00:00,96759.07,96841.67,96714.01,96747.32,15.06113,2025-05-02 20:15:00-03:00,2025-05-02,20:15:00
2025-05-02 23:30:00+00:00,96747.32,96864.11,96744.01,96849.99,11.77351,2025-05-02 20:30:00-03:00,2025-05-02,20:30:00
2025-05-02 23:45:00+00:00,96849.99,96939.99,96840.3,96926.01,16.24318,2025-05-02 20:45:00-03:00,2025-05-02,20:45:00
2025-05-03 00:00:00+00:00,96926.0,96970.6,96852.02,96852.03,31.78569,2025-05-02 21:00:00-03:00,2025-05-02,21:00:00
2025-05-03 00:15:00+00:00,96852.02,96906.0,96789.49,96793.0,33.47759,2025-05-02 21:15:00-03:00,2025-05-02,21:15:00
2025-05-03 00:30:00+00:00,96793.0,96838.59,96715.84,96715.84,10.62652,2025-05-02 21:30:00-03:00,2025-05-02,21:30:00
2025-05-03 00:45:00+00:00,96715.84,96759.99,96661.6,96747.87,18.8353,2025-05-02 21:45:00-03:00,2025-05-02,21:45:00
2025-05-03 01:00:00+00:00,96747.87,96769.99,96611.92,96611.92,11.20998,2025-05-02 22:00:00-03:00,2025-05-02,22:00:00
2025-05-03 01:15:00+00:00,96611.93,96657.99,96554.61,96622.16,17.16779,2025-05-02 22:15:00-03:00,2025-05-02,22:15:00
2025-05-03 01:30:00+00:00,96622.17,96622.17,96491.66,96513.98,21.10869,2025-05-02 22:30:00-03:00,2025-05-02,22:30:00
2025-05-03 01:45:00+00:00,96513.99,96540.79,96473.34,96540.34,7.86808,2025-05-02 22:45:00-03:00,2025-05-02,22:45:00
2025-05-03 02:00:00+00:00,96540.34,96694.34,96530.69,96662.01,9.34069,2025-05-02 23:00:00-03:00,2025-05-02,23:00:00
2025-05-03 02:15:00+00:00,96662.01,96698.48,96638.0,96698.48,8.96614,2025-05-02 23:15:00-03:00,2025-05-02,23:15:00
2025-05-03 02:30:00+00:00,96698.48,96734.04,96601.92,96601.92,10.52559,2025-05-02 23:30:00-03:00,2025-05-02,23:30:00
2025-05-03 02:45:00+00:00,96601.93,96613.99,96558.27,96568.02,8.34689,2025-05-02 23:45:00-03:00,2025-05-02,23:45:00
2025-05-03 03:00:00+00:00,96568.02,96577.99,96516.91,96521.99,14.27444,2025-05-03 00:00:00-03:00,2025-05-03,00:00:00
2025-05-03 03:15:00+00:00,96521.99,96522.0,96410.14,96442.0,15.38193,2025-05-03 00:15:00-03:00,2025-05-03,00:15:00
2025-05-03 03:30:00+00:00,96442.0,96477.99,96355.94,96442.0,21.23293,2025-05-03 00:30:00-03:00,2025-05-03,00:30:00
2025-05-03 03:45:00+00:00,96441.99,96541.65,96362.01,96376.71,12.08688,2025-05-03 00:45:00-03:00,2025-05-03,00:45:00
